id,item_id,dept_id,store_id,state_id,d,sales,date,weekday,wday,month,year,event_name_1,dayofweek,weekofyear,is_weekend,lag_1,lag_7,lag_14,lag_28,rolling_mean_7,rolling_std_7,rolling_mean_14,rolling_std_14,has_event
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1143,43,2014-03-16,Sunday,2,3,2014,Purim End,6,11,1,45.0,47.0,64.0,55.0,35.42857142857143,7.345228447943775,37.07142857142857,9.74651247855203,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1144,31,2014-03-17,Monday,3,3,2014,StPatricksDay,0,12,0,43.0,31.0,43.0,38.0,34.857142857142854,6.388233230684814,35.57142857142857,6.284465410404595,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1178,59,2014-04-20,Sunday,2,4,2014,Easter,6,16,1,57.0,55.0,53.0,53.0,44.0,12.935738607958532,42.214285714285715,12.045928590376763,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1180,24,2014-04-22,Tuesday,4,4,2014,Pesach End,1,17,0,58.0,26.0,28.0,29.0,47.285714285714285,14.162324264453275,43.5,13.195278876001225,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1193,36,2014-05-05,Monday,3,5,2014,Cinco De Mayo,0,19,0,45.0,29.0,58.0,46.0,38.285714285714285,6.725927091352871,36.92857142857143,9.135427956921854,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1199,57,2014-05-11,Sunday,2,5,2014,Mother's day,6,19,1,39.0,45.0,40.0,55.0,35.285714285714285,6.3695705170387855,36.42857142857143,6.123275716033974,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1214,47,2014-05-26,Monday,3,5,2014,MemorialDay,0,22,0,47.0,43.0,40.0,29.0,34.285714285714285,10.274795792205818,36.142857142857146,7.960065160707133,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1224,42,2014-06-05,Thursday,6,6,2014,NBAFinalsStart,3,23,0,40.0,29.0,23.0,36.0,42.285714285714285,11.84221665222319,38.42857142857143,12.030181824284236,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1234,35,2014-06-15,Sunday,2,6,2014,NBAFinalsEnd,6,24,1,64.0,71.0,63.0,46.0,51.42857142857143,15.66159999124629,47.07142857142857,13.719521665325317,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1248,78,2014-06-29,Sunday,2,6,2014,Ramadan starts,6,26,1,48.0,60.0,35.0,63.0,41.857142857142854,10.367072415889044,40.42857142857143,8.907337387834898,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1253,69,2014-07-04,Friday,7,7,2014,IndependenceDay,4,27,0,49.0,35.0,51.0,35.0,47.857142857142854,14.276187299472415,45.857142857142854,12.126621337165696,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1278,58,2014-07-29,Tuesday,4,7,2014,Eid al-Fitr,1,31,0,56.0,31.0,45.0,38.0,53.57142857142857,22.809772341823244,56.785714285714285,21.45900768882519,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1312,68,2014-09-01,Monday,3,9,2014,LaborDay,0,36,0,76.0,27.0,60.0,46.0,50.857142857142854,16.98458685032647,52.857142857142854,17.315431725031495,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1345,52,2014-10-04,Saturday,1,10,2014,EidAlAdha,5,40,1,65.0,60.0,55.0,63.0,47.42857142857143,11.414276774540228,44.5,11.50752262318592,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1354,24,2014-10-13,Monday,3,10,2014,ColumbusDay,0,42,0,64.0,35.0,41.0,42.0,46.0,14.059397805978803,47.92857142857143,14.263801875941061,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1372,39,2014-10-31,Friday,7,10,2014,Halloween,4,44,0,36.0,54.0,55.0,65.0,43.714285714285715,14.862865198367976,47.07142857142857,17.472898952442158,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1383,43,2014-11-11,Tuesday,4,11,2014,VeteransDay,1,46,0,45.0,33.0,30.0,42.0,48.714285714285715,20.483442790984196,47.142857142857146,17.632387782179567,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1399,68,2014-11-27,Thursday,6,11,2014,Thanksgiving,3,48,0,54.0,32.0,35.0,36.0,45.0,9.916316520433831,45.0,10.604788468498402,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1426,58,2014-12-24,Wednesday,5,12,2014,Chanukah End,2,52,0,64.0,41.0,68.0,54.0,64.42857142857143,18.795896208635583,57.857142857142854,17.84056373228608,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1427,0,2014-12-25,Thursday,6,12,2014,Christmas,3,52,0,58.0,47.0,27.0,68.0,66.85714285714286,16.18052915728067,57.142857142857146,17.60182308240324,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1434,42,2015-01-01,Thursday,6,1,2015,NewYear,3,1,0,33.0,0.0,47.0,53.0,32.42857142857143,16.761634196953523,49.642857142857146,23.86696185382468,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1440,35,2015-01-07,Wednesday,5,1,2015,OrthodoxChristmas,2,2,0,35.0,33.0,58.0,68.0,39.42857142857143,5.411627692830695,37.714285714285715,13.775276467581582,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1452,42,2015-01-19,Monday,3,1,2015,MartinLutherKingDay,0,4,0,56.0,35.0,35.0,57.0,35.285714285714285,12.880402241578544,38.642857142857146,11.97180754206482,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1465,44,2015-02-01,Sunday,2,2,2015,SuperBowl,6,5,1,55.0,41.0,56.0,47.0,33.0,11.575836902794572,36.92857142857143,11.445283111158558,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1478,54,2015-02-14,Saturday,1,2,2015,ValentinesDay,5,7,1,44.0,56.0,55.0,46.0,44.42857142857143,9.378293072434692,42.07142857142857,8.739514910976578,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1480,38,2015-02-16,Monday,3,2,2015,PresidentsDay,0,8,0,35.0,50.0,39.0,42.0,41.42857142857143,8.363753998802087,41.357142857142854,8.802160074554637,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1482,24,2015-02-18,Wednesday,5,2,2015,LentStart,2,8,0,34.0,40.0,34.0,37.0,39.42857142857143,7.699721701841706,41.07142857142857,8.974016215331295,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1489,21,2015-02-25,Wednesday,5,2,2015,LentWeek2,2,9,0,27.0,24.0,40.0,26.0,30.571428571428573,6.754187413682664,35.0,8.338972450999542,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1497,36,2015-03-05,Thursday,6,3,2015,Purim End,3,10,0,30.0,26.0,31.0,39.0,32.0,7.438637868147262,31.071428571428573,7.1518075790965705,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1509,42,2015-03-17,Tuesday,4,3,2015,StPatricksDay,1,12,0,20.0,36.0,27.0,34.0,43.42857142857143,14.615712354146266,41.714285714285715,12.294017127974024,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1528,68,2015-04-05,Sunday,2,4,2015,Easter,6,14,1,64.0,56.0,52.0,58.0,45.142857142857146,12.102734834585357,41.5,10.696872296290099,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1534,61,2015-04-11,Saturday,1,4,2015,Pesach End,5,15,1,32.0,64.0,47.0,67.0,42.714285714285715,16.49963924569843,42.714285714285715,12.76671496466775,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1535,68,2015-04-12,Sunday,2,4,2015,OrthodoxEaster,6,15,1,61.0,68.0,56.0,53.0,42.285714285714285,15.882005390950853,43.714285714285715,13.646236851961776,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1558,33,2015-05-05,Tuesday,4,5,2015,Cinco De Mayo,1,19,0,44.0,28.0,44.0,36.0,40.42857142857143,10.309496315815425,43.0,10.40709816941074,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1563,59,2015-05-10,Sunday,2,5,2015,Mother's day,6,19,1,75.0,55.0,57.0,68.0,47.0,16.451950239006955,42.857142857142854,14.249734911745035,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1578,53,2015-05-25,Monday,3,5,2015,MemorialDay,0,22,0,81.0,53.0,59.0,30.0,52.142857142857146,18.215639538858238,55.285714285714285,16.999676790723353,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1588,48,2015-06-04,Thursday,6,6,2015,NBAFinalsStart,3,23,0,50.0,44.0,53.0,32.0,59.0,19.53629101612573,56.357142857142854,17.305433308012486,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1600,39,2015-06-16,Tuesday,4,6,2015,NBAFinalsEnd,1,25,0,44.0,59.0,37.0,25.0,62.857142857142854,12.681069505747937,57.142857142857146,12.91902081820229,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1602,44,2015-06-18,Thursday,6,6,2015,Ramadan starts,3,25,0,51.0,67.0,48.0,53.0,59.0,15.979153085611944,57.357142857142854,12.646721331618146,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1605,82,2015-06-21,Sunday,2,6,2015,Father's day,6,25,1,74.0,86.0,64.0,81.0,55.142857142857146,17.724075635782746,57.57142857142857,13.212548148312399,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1618,60,2015-07-04,Saturday,1,7,2015,IndependenceDay,5,27,1,59.0,83.0,74.0,69.0,57.285714285714285,12.789504625728004,57.714285714285715,14.392458342580039,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1632,44,2015-07-18,Saturday,1,7,2015,Eid al-Fitr,5,29,1,52.0,57.0,60.0,74.0,48.857142857142854,18.99498680730306,48.642857142857146,14.269963844800778,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1683,64,2015-09-07,Monday,3,9,2015,LaborDay,0,37,0,69.0,35.0,36.0,59.0,46.0,12.055427546687376,45.142857142857146,11.680734584760343,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1700,40,2015-09-24,Thursday,6,9,2015,EidAlAdha,3,39,0,27.0,37.0,39.0,45.0,40.857142857142854,7.7766439082864505,42.57142857142857,11.706108107865107,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1718,36,2015-10-12,Monday,3,10,2015,ColumbusDay,0,42,0,69.0,33.0,26.0,28.0,42.42857142857143,16.55150690881282,42.214285714285715,16.761579563114207,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1737,66,2015-10-31,Saturday,1,10,2015,Halloween,5,44,1,34.0,49.0,50.0,60.0,38.714285714285715,12.405835800334517,37.642857142857146,10.838727876373893,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1748,40,2015-11-11,Wednesday,5,11,2015,VeteransDay,2,46,0,47.0,28.0,32.0,35.0,38.285714285714285,12.351980754985352,38.357142857142854,13.141871678298076,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1763,61,2015-11-26,Thursday,6,11,2015,Thanksgiving,3,48,0,42.0,27.0,37.0,41.0,40.714285714285715,11.041048949482134,41.07142857142857,12.778974833775095,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1781,33,2015-12-14,Monday,3,12,2015,Chanukah End,0,51,0,65.0,32.0,29.0,22.0,41.0,16.573070526211048,42.07142857142857,20.02100545279177,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1792,0,2015-12-25,Friday,7,12,2015,Christmas,4,52,0,56.0,35.0,28.0,62.0,47.857142857142854,10.221359521917096,45.92857142857143,12.993870067871015,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1799,25,2016-01-01,Friday,7,1,2016,NewYear,4,53,0,36.0,0.0,35.0,34.0,30.571428571428573,14.28118975969738,39.214285714285715,14.9263760939072,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1805,30,2016-01-07,Thursday,6,1,2016,OrthodoxChristmas,3,1,0,9.0,36.0,56.0,31.0,30.0,12.055427546687755,31.714285714285715,14.40314373498429,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1816,36,2016-01-18,Monday,3,1,2016,MartinLutherKingDay,0,3,0,25.0,25.0,36.0,42.0,26.857142857142858,8.355209381555323,27.928571428571427,8.800911541204988,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1836,44,2016-02-07,Sunday,2,2,2016,SuperBowl,6,5,1,43.0,35.0,43.0,28.0,30.0,7.874007874018449,29.285714285714285,9.972489631512254,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1839,35,2016-02-10,Wednesday,5,2,2016,LentStart,2,6,0,19.0,35.0,18.0,27.0,31.0,9.882644720254325,28.285714285714285,10.432409349485654,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1843,44,2016-02-14,Sunday,2,2,2016,ValentinesDay,6,6,1,63.0,44.0,35.0,25.0,40.714285714285715,15.173598625184262,35.357142857142854,12.875780142802173,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1844,34,2016-02-15,Monday,3,2,2016,PresidentsDay,0,7,0,44.0,27.0,22.0,36.0,40.714285714285715,15.173598625184262,36.0,13.079637727283846,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1846,34,2016-02-17,Wednesday,5,2,2016,LentWeek2,2,7,0,26.0,35.0,35.0,23.0,42.714285714285715,12.61895777147196,36.857142857142854,12.47062482462473,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1875,39,2016-03-17,Thursday,6,3,2016,StPatricksDay,3,11,0,27.0,41.0,32.0,32.0,33.0,8.925618559336359,35.42857142857143,8.572893647688032,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1882,36,2016-03-24,Thursday,6,3,2016,Purim End,3,12,0,33.0,39.0,41.0,30.0,35.0,8.812869377607297,34.0,8.584422385482515,1
FOODS_3_586_CA_1_validation,FOODS_3_586,FOODS_3,CA_1,CA,d_1885,63,2016-03-27,Sunday,2,3,2016,Easter,6,12,1,63.0,49.0,37.0,57.0,39.57142857142857,13.685237092787734,37.0,10.597532368799595,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_40,25,2011-03-09,Wednesday,5,3,2011,LentStart,2,10,0,25.0,22.0,24.0,20.0,35.857142857142854,14.792211592916907,32.142857142857146,11.407535585389844,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_47,33,2011-03-16,Wednesday,5,3,2011,LentWeek2,2,11,0,17.0,25.0,22.0,29.0,30.857142857142858,13.18368399991553,33.357142857142854,13.709105019643943,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_48,20,2011-03-17,Thursday,6,3,2011,StPatricksDay,3,11,0,33.0,19.0,37.0,22.0,32.0,12.935738607958863,34.142857142857146,13.317756468816468,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_51,50,2011-03-20,Sunday,2,3,2011,Purim End,6,11,1,40.0,50.0,43.0,47.0,29.571428571428573,12.14985792588347,29.714285714285715,11.336995745237905,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_86,47,2011-04-24,Sunday,2,4,2011,OrthodoxEaster,6,16,1,54.0,45.0,56.0,51.0,36.42857142857143,10.422046229946814,35.42857142857143,11.620368627243764,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_88,20,2011-04-26,Tuesday,4,4,2011,Pesach End,1,17,0,23.0,25.0,29.0,36.0,35.57142857142857,11.80193688704595,35.0,10.30309886169742,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_97,27,2011-05-05,Thursday,6,5,2011,Cinco De Mayo,3,18,0,30.0,20.0,26.0,22.0,32.857142857142854,9.685531674081046,33.0,11.087068003901818,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_100,38,2011-05-08,Sunday,2,5,2011,Mother's day,6,18,1,48.0,49.0,47.0,56.0,34.714285714285715,9.776064063391294,32.214285714285715,10.18429085502999,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_122,33,2011-05-30,Monday,3,5,2011,MemorialDay,0,22,0,29.0,24.0,21.0,25.0,29.285714285714285,6.52467842667624,29.357142857142858,6.605442311604751,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_123,18,2011-05-31,Tuesday,4,5,2011,NBAFinalsStart,1,22,0,33.0,27.0,25.0,33.0,30.571428571428573,6.187545093639254,30.214285714285715,6.203951240063086,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_135,56,2011-06-12,Sunday,2,6,2011,NBAFinalsEnd,6,23,1,36.0,47.0,29.0,38.0,34.0,6.480740698415779,30.5,8.907645808305517,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_142,36,2011-06-19,Sunday,2,6,2011,Father's day,6,24,1,45.0,56.0,47.0,33.0,38.57142857142857,11.94232170137563,36.285714285714285,9.530748387992835,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_157,33,2011-07-04,Monday,3,7,2011,IndependenceDay,0,27,0,53.0,27.0,28.0,26.0,34.42857142857143,12.830395458408525,32.285714285714285,9.595099481818897,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_185,30,2011-08-01,Monday,3,8,2011,Ramadan starts,0,31,0,42.0,35.0,27.0,33.0,29.0,7.767453465160871,29.571428571428573,7.143736209648068,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_215,22,2011-08-31,Wednesday,5,8,2011,Eid al-Fitr,2,35,0,21.0,30.0,39.0,34.0,27.571428571428573,10.84523156134322,31.357142857142858,10.485206742817647,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_220,36,2011-09-05,Monday,3,9,2011,LaborDay,0,36,0,27.0,16.0,30.0,28.0,26.857142857142858,9.889869756959987,28.857142857142858,9.230860805410408,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_255,20,2011-10-10,Monday,3,10,2011,ColumbusDay,0,41,0,42.0,17.0,27.0,22.0,29.571428571428573,13.611969522659837,29.571428571428573,12.525139555278056,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_276,33,2011-10-31,Monday,3,10,2011,Halloween,0,44,0,54.0,25.0,26.0,17.0,35.857142857142854,9.940297973885158,31.642857142857142,9.588511899123256,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_283,43,2011-11-07,Monday,3,11,2011,EidAlAdha,0,45,0,47.0,33.0,25.0,20.0,39.142857142857146,7.515064236338222,37.5,8.635793135374687,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_287,30,2011-11-11,Friday,7,11,2011,VeteransDay,4,45,0,28.0,44.0,41.0,26.0,36.142857142857146,11.625096005752319,37.07142857142857,9.793752213408524,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_300,49,2011-11-24,Thursday,6,11,2011,Thanksgiving,3,47,0,30.0,26.0,28.0,29.0,30.571428571428573,7.524562952036016,29.642857142857142,7.8113048536434215,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_331,6,2011-12-25,Sunday,2,12,2011,Christmas,6,51,1,45.0,49.0,54.0,42.0,42.857142857142854,11.767590682730543,42.42857142857143,11.745469081994997,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_334,30,2011-12-28,Wednesday,5,12,2011,Chanukah End,2,52,0,34.0,39.0,31.0,23.0,37.142857142857146,17.27646348290908,38.714285714285715,14.834619444596292,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_338,17,2012-01-01,Sunday,2,1,2012,NewYear,6,52,1,35.0,6.0,49.0,44.0,27.857142857142858,11.908380402457393,35.357142857142854,13.781856204431397,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_344,37,2012-01-07,Saturday,1,1,2012,OrthodoxChristmas,5,1,1,31.0,35.0,45.0,50.0,24.428571428571427,6.729466121901818,26.857142857142858,10.501700542568654,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_353,30,2012-01-16,Monday,3,1,2012,MartinLutherKingDay,0,3,0,36.0,24.0,26.0,24.0,28.142857142857142,6.618876325301079,27.785714285714285,6.784354982424201,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_373,37,2012-02-05,Sunday,2,2,2012,SuperBowl,6,5,1,53.0,33.0,31.0,36.0,31.285714285714285,12.526163095891212,30.642857142857142,10.418970441219884,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_382,40,2012-02-14,Tuesday,4,2,2012,ValentinesDay,1,7,0,30.0,22.0,14.0,21.0,35.42857142857143,10.260882724493845,34.642857142857146,10.543734142626802,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_388,29,2012-02-20,Monday,3,2,2012,PresidentsDay,0,8,0,35.0,30.0,34.0,23.0,24.857142857142858,16.627573198645074,30.428571428571427,14.399328433671068,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_390,37,2012-02-22,Wednesday,5,2,2012,LentStart,2,8,0,24.0,27.0,38.0,24.0,22.428571428571427,15.16418085332974,30.214285714285715,14.289202870747816,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_397,18,2012-02-29,Wednesday,5,2,2012,LentWeek2,2,9,0,24.0,37.0,27.0,37.0,30.285714285714285,6.750661343271058,26.357142857142858,11.99106810445955,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_405,30,2012-03-08,Thursday,6,3,2012,Purim End,3,10,0,27.0,33.0,21.0,31.0,35.57142857142857,10.768118728565483,31.571428571428573,9.795715591834602,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_414,52,2012-03-17,Saturday,1,3,2012,StPatricksDay,5,11,1,32.0,34.0,55.0,39.0,27.0,6.350852961094378,29.857142857142858,9.011592046295736,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_436,52,2012-04-08,Sunday,2,4,2012,Easter,6,14,1,59.0,36.0,23.0,33.0,33.0,12.780193008457925,28.642857142857142,12.591860269833667,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_442,51,2012-04-14,Saturday,1,4,2012,Pesach End,5,15,1,32.0,59.0,48.0,52.0,33.42857142857143,16.591736325225806,32.42857142857143,12.941966832540258,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_443,51,2012-04-15,Sunday,2,4,2012,OrthodoxEaster,6,15,1,51.0,52.0,36.0,39.0,32.285714285714285,14.705036390237163,32.642857142857146,13.241003580704984,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_463,41,2012-05-05,Saturday,1,5,2012,Cinco De Mayo,5,18,1,42.0,42.0,52.0,59.0,29.285714285714285,10.796824930114166,29.928571428571427,11.303262195658624,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_471,36,2012-05-13,Sunday,2,5,2012,Mother's day,6,19,1,40.0,40.0,37.0,51.0,31.571428571428573,10.906529280778807,30.357142857142858,10.411584840991674,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_486,40,2012-05-28,Monday,3,5,2012,MemorialDay,0,22,0,31.0,24.0,33.0,21.0,30.857142857142858,9.118270512710303,30.5,8.355099778444352,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_501,25,2012-06-12,Tuesday,4,6,2012,NBAFinalsStart,1,24,0,32.0,27.0,24.0,18.0,35.285714285714285,9.860937847801145,33.142857142857146,8.37447718558801,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_506,51,2012-06-17,Sunday,2,6,2012,Father's day,6,24,1,47.0,56.0,42.0,36.0,38.0,11.135528725664528,35.285714285714285,8.999389478685472,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_510,22,2012-06-21,Thursday,6,6,2012,NBAFinalsEnd,3,25,0,33.0,28.0,31.0,23.0,37.42857142857143,9.519403742837465,36.07142857142857,9.547164586850625,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_523,38,2012-07-04,Wednesday,5,7,2012,IndependenceDay,2,27,0,49.0,26.0,33.0,37.0,36.57142857142857,9.675693650542499,35.0,9.519211344194888,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_539,27,2012-07-20,Friday,7,7,2012,Ramadan starts,4,29,0,24.0,37.0,36.0,31.0,34.57142857142857,10.390013520322437,35.214285714285715,8.238545161233885,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_569,59,2012-08-19,Sunday,2,8,2012,Eid al-Fitr,6,33,1,36.0,47.0,37.0,45.0,34.857142857142854,6.229729031797903,35.714285714285715,10.140767467762403,1
FOODS_3_586_CA_2_validation,FOODS_3_586,FOODS_3,CA_2,CA,d_584,29,2012-09-03,Monday,3,9,2012,LaborDay,0,36,0,42.0,26.0,21.0,24.0,32.42857142857143,11.616900660351908,29.642857142857142,10.172414756491758,1
